trip_id,driver_id,timestamp,speed,throttle,brake,steering_angle,gps_lat,gps_lon,accel_x,accel_y,accel_z,trip_duration_sec,distance_km,hard_brake,overspeed,harsh_turn
T00480,D028,2024-01-11 00:00:00,39.968817844587136,0.5781226355458724,0.1138179535799181,2.469117679622331,24.431025715095537,55.55910573759052,0.0005610551675628438,-0.2058101451606202,9.72756021435384,2007,5.9217900609069805,0,0,0
T00481,D002,2024-01-11 00:30:00,81.20090872675705,0.6585865880971836,0.1370204808370521,-0.6260569856471809,24.442143105627984,54.04489849686265,-0.5396635977821688,-0.1287875701614513,9.985427690946567,3291,8.498172608532855,0,1,0
T00482,D011,2024-01-11 01:00:00,54.771139213905336,0.4727105073291657,0.0,21.72526285393915,25.458421897001706,55.19977157610555,-0.1367913653941628,-0.03529678138970006,9.75000422290341,991,9.47245402601482,1,0,0
T00483,D025,2024-01-11 01:30:00,74.64816410592341,0.17643321888833557,0.2188975931673366,-2.511363025253897,25.00058103735636,55.39082134193945,-0.2914143831162198,0.19337473863603924,9.852144792662921,1587,32.26024391210831,1,0,0
T00484,D015,2024-01-11 02:00:00,65.2721764421026,0.5894798692933585,0.20449481601458772,-21.630893127873147,24.83031135211462,55.65091665159257,0.2573056405052532,-0.058524509551740024,9.857326667827625,1133,37.299873224336146,0,0,0
T00485,D036,2024-01-11 02:30:00,51.96201990334956,0.34889933308004906,0.22955402493159516,-28.158361602079435,24.338406103354504,54.112004617878,-0.5197942065382795,-0.445274288507219,9.683999324987944,3064,43.262907707139014,0,0,1
T00486,D021,2024-01-11 03:00:00,36.30448632789559,0.27966761692411957,0.26239649318267033,22.12742021110032,24.375054445824333,54.96021565590457,0.5667967865941639,-0.049545717836266844,9.790322964786156,2771,47.15055443869967,0,0,0
T00487,D028,2024-01-11 03:30:00,44.63842682771248,0.627258633687722,0.08030098967277854,-11.829220466439454,24.0211032736318,55.07074174527679,0.20696922397738352,0.18331761274217614,9.920432626310706,2560,11.681818754549205,0,0,0
T00488,D013,2024-01-11 04:00:00,41.671313208096706,0.4441783050200612,0.24097987985330657,10.05317483449965,24.18285253772342,54.33824972528836,-0.3161464740681115,0.3392548557045744,9.712676518915702,2335,16.869079266754355,0,0,0
T00489,D027,2024-01-11 04:30:00,26.78221566526095,0.7055408813211379,0.26647979898735946,1.0764514607257794,25.11367738938048,54.6448996194213,0.30792583646159327,0.07014398104619338,9.882896560948128,2267,13.535498275751872,0,0,0
T00490,D004,2024-01-11 05:00:00,54.75422362439554,0.3422118462481859,0.1267412403774452,-6.249821818173862,25.78374626001682,54.88044345251233,0.1790939020552533,-0.37149916909982456,9.766892002869907,399,19.22055523837461,0,0,0
T00491,D046,2024-01-11 05:30:00,68.51029502939113,0.4058342046972347,0.26301769973779593,-3.8977112550468838,24.574329530261114,55.6664193759156,-0.011630287437202394,-0.10159268645376594,9.916365402303661,2152,45.90392515633997,1,0,0
T00492,D048,2024-01-11 06:00:00,40.5254475817283,0.7300592052602787,0.21210599395801122,23.750668222942995,24.655494451792258,55.858815132140414,-0.2164370647727599,0.11876428692230058,9.974749694188919,3483,29.605403213089353,0,0,0
T00493,D029,2024-01-11 06:30:00,77.45484748837106,0.5559685321995217,0.10532153458349298,-21.720951429646874,24.231211221223024,55.25684565783535,0.16429898460224515,0.21655368953931775,9.599216010033556,2655,37.433211071575954,0,0,0
T00494,D045,2024-01-11 07:00:00,21.636258212073994,0.20453439181877203,0.2424183044725515,-5.796828461338884,24.777261891214206,54.789890372042926,0.0368761097243788,0.12676789680578615,9.666186490989103,3025,25.525723334085534,0,0,0
T00495,D004,2024-01-11 07:30:00,60.81545322580806,0.5515521765720222,0.1563933884970171,13.59848641025552,24.07444340913866,54.50806203559797,-0.20677215367955537,-0.06290188451204808,9.756149038627024,2822,3.3851798401339774,0,0,0
T00496,D011,2024-01-11 08:00:00,70.07280353108115,0.7962477097177607,0.30455979110215803,-19.247175126693843,25.8352013925238,55.9642703688723,-0.40297652822885194,0.21462885744390012,9.946542442084429,1871,5.081383327895088,0,0,0
T00497,D015,2024-01-11 08:30:00,41.93954128528409,0.40428451107570657,0.16412504298964437,19.75924211666377,25.346222696249058,55.966039996152716,-0.2551767062511401,-0.16014127314876647,9.853246605466795,411,27.820305500858517,0,0,0
T00498,D025,2024-01-11 09:00:00,42.20915242285679,0.6196115392905818,0.006535162735241018,13.383745736304382,25.981497618786438,55.84995389647007,-0.15098935669116756,0.04616226821853443,9.675524840102886,3458,36.50187367136123,0,0,0
T00499,D025,2024-01-11 09:30:00,60.641477637666014,0.33012261696881895,0.24004804782914763,4.076935276985053,25.765646325356986,55.57133829975564,0.34874618525744244,0.18744685297668362,9.867892032544251,482,12.335865321379112,0,0,0
T00500,D047,2024-01-11 10:00:00,52.58986664939302,0.4726433450061142,0.2344104871747152,-7.547353564114013,24.945981187396306,54.651559087491236,0.2582276849271724,0.14415895175089158,9.708626526739822,2944,36.651659551630594,0,0,0
T00501,D020,2024-01-11 10:30:00,15.038829848107397,0.7179671072900867,0.037829433080350805,-21.173492327759355,25.039370062300755,55.63400096699526,-0.13502026029422257,0.14977374255631834,9.887053193421536,464,40.911957127208595,0,0,0
T00502,D038,2024-01-11 11:00:00,32.34940268190929,0.5438463335509947,0.31258041731529584,10.60568841201106,24.381152093034387,54.817586034542344,-0.12335818790771788,0.1434787484050429,9.8538964997354,3162,21.77107896138134,0,0,0
T00503,D035,2024-01-11 11:30:00,44.7967567792881,0.7578539725431273,0.3047331254203218,41.22967401725831,24.92407868567911,54.65354619631009,0.2974056838655098,-0.2621734693231576,9.708188818557517,2437,37.82812317651704,0,0,1
T00504,D032,2024-01-11 12:00:00,24.454527304723996,0.5850604808455724,0.06950297112876375,2.188388038752872,25.806055746985624,55.489730716932556,0.08020402482757887,0.004389387482456248,9.793404556647811,2323,21.393437615766075,0,0,0
T00505,D029,2024-01-11 12:30:00,37.88738525355144,0.9437479354401683,0.10105605484101329,-27.390681160978513,24.101706847271643,54.15930785524085,0.0760244279622899,-0.22731136461051463,9.922468376158927,754,34.56083021384096,0,0,1
T00506,D036,2024-01-11 13:00:00,24.829718621340987,0.18701732615614608,0.17869885804557098,6.8627473519012145,25.72711360599662,54.09712544659132,-0.2110126216482955,-0.07236851408824985,9.610796269283675,2585,38.67185836733807,0,0,0
T00507,D022,2024-01-11 13:30:00,39.447440541699144,0.456561329987807,0.08617218034435434,12.903944571017933,24.68189560328522,54.89590739436237,-0.037025657114443715,-0.2922099825010481,9.830110880711873,2322,49.61247767878932,0,0,0
T00508,D009,2024-01-11 14:00:00,39.95065909018259,0.28309324134158975,0.2960595777367516,-13.767786478439056,25.79902553019262,54.891277601644326,0.0012785001657263364,0.08624167658798855,9.689310067811636,2881,18.579039779052614,0,0,0
T00509,D004,2024-01-11 14:30:00,50.276320148905704,0.2967501651083501,0.2223457923990815,-9.682678891340936,25.88175981268297,55.79128830612767,-0.027357524092113266,-0.49128793679515365,9.79838123907512,1026,21.72995746758135,0,0,0
T00510,D035,2024-01-11 15:00:00,43.62361014000749,0.29856326123879207,0.03596642811676465,-11.21067343119438,25.341729774003813,54.25230619257563,0.22022037355675886,0.15432029815211631,9.845776223685728,2405,9.949762851688224,0,0,0
T00511,D033,2024-01-11 15:30:00,52.54184581561134,0.533545164410244,0.07662936307260651,-7.970458002955333,25.328847573185357,54.246567854904825,0.22960615182481495,0.00383694695475783,10.001316897392835,841,11.795506803286731,0,0,0
T00512,D030,2024-01-11 16:00:00,50.75316011210882,0.5452601869643734,0.3781578765749602,-2.5824467141706893,24.90550867541748,54.2949052009498,-0.27568735040986103,0.4755399110193835,9.797370221916198,2237,35.28296012472213,0,0,0
T00513,D009,2024-01-11 16:30:00,60.47009991396466,0.5854911849990233,0.4303343566873123,-12.913516627402544,25.671080449087416,54.0594725225892,-0.15006435472526317,-0.05115003800530289,9.946552565922193,1321,46.01818832741485,1,0,0
T00514,D018,2024-01-11 17:00:00,58.10674561440174,0.2753878879710896,0.2808093464078763,-18.537566120283376,25.923225516866566,54.143463475629815,-0.20621205996608888,-0.051224174298828855,9.7159501813251,2965,20.941037679739544,0,0,0
T00515,D031,2024-01-11 17:30:00,56.52185752702075,0.4351550362003419,0.16830871172745293,2.6156307851252576,25.55016360067824,55.319739733658075,0.4165577298330643,0.1706330706323518,9.750497993701654,2749,10.63253344810598,0,0,0
T00516,D000,2024-01-11 18:00:00,91.57301142700084,0.3071410720487263,0.13400556313901352,-2.73993059795551,25.243873467513417,54.86316865823502,0.676047158929752,-0.03662317864461023,9.85870585958487,3353,15.684775970383715,1,1,0
T00517,D004,2024-01-11 18:30:00,50.21103954963493,0.6871763112543432,0.2824549127466508,-6.543626551752251,25.213585791642675,55.527206134176026,-0.1390864125410734,0.06870820182498057,9.820176104840696,1141,23.842481830790653,0,0,0
T00518,D044,2024-01-11 19:00:00,83.90357255788292,0.32594648996380526,0.21138808013892302,1.2478457508227143,25.698939803167324,55.98519543716332,-0.050128573667064864,0.2486000105221451,9.76715811181727,2002,15.951215809537683,0,1,0
T00519,D003,2024-01-11 19:30:00,51.183276033659,0.4572575696008237,0.0,-22.802635583376663,25.082407531542597,55.318069362198,0.2526944493591993,-0.06687870941021995,9.764448555431231,1989,13.21179598984958,0,0,0
T00520,D015,2024-01-11 20:00:00,43.75723627791162,0.6120612882646211,0.3547801973802246,3.948043844951401,25.607719772497646,54.100911141240246,-0.21216332376891692,0.2988150422578668,9.933329455591851,3186,37.32725546033982,0,0,0
T00521,D023,2024-01-11 20:30:00,39.402522266802045,0.37687426510048705,0.4018704901044303,-6.2353230043434404,25.01777051034849,54.209125729508685,0.259472498274743,-0.419783463878654,9.771155782897244,818,2.3765562195499133,1,0,0
T00522,D015,2024-01-11 21:00:00,67.64588697672644,0.6387756889961308,0.3105878799414797,3.5923420216916937,24.124888549947848,55.76200816962942,-0.006260778918663667,0.40086996908870615,9.697915067928392,496,27.88306531215119,0,0,0
T00523,D001,2024-01-11 21:30:00,69.60755089331907,0.8192159471066298,0.036258320805768796,5.994736581284514,24.76789401780831,55.05499188911652,-0.5231219108849889,-0.44704152036133327,9.714512437574228,2393,40.10080673742819,1,0,0
T00524,D048,2024-01-11 22:00:00,53.99675783947094,0.5379423457451051,0.10447603254149906,16.967269174292664,24.888881915343,55.64967431879148,-0.3901300741115084,0.3380468279243797,9.866990113568162,2877,14.778957743238474,0,0,0
T00525,D027,2024-01-11 22:30:00,62.00320161754058,0.6803221829136814,0.0,1.5443162548336715,24.283234489973236,55.713224672449854,-0.10135622017523749,-0.46661561707605054,10.025652245121247,1720,30.957992509376833,0,0,0
T00526,D031,2024-01-11 23:00:00,25.84169301115375,0.08531582221272344,0.4394072737093334,16.000782450814896,24.204992658378426,55.85534908299904,0.36688456643725376,0.4951460296024472,9.747601731670203,1988,34.107205069693656,1,0,0
T00527,D026,2024-01-11 23:30:00,21.768302662316824,0.41418961463042986,0.14648921551114583,-4.828697116951355,25.07092989931391,55.899658410972734,-0.26776037951669346,0.04021905339497271,10.014862552535677,1299,33.44118542744432,0,0,0
T00528,D019,2024-01-12 00:00:00,63.694903286961804,0.5369801633857954,0.5499933982474674,-4.11266270046635,24.170287273112166,55.10965159300661,-0.16023018039238945,-0.23622105814596278,9.798915923244019,3123,23.40078244153845,1,0,0
T00529,D023,2024-01-12 00:30:00,43.09782753145467,0.2894069843199386,0.49328450463616674,-1.363922592355128,24.605890335780167,54.68204034451207,0.06333726803477929,0.46627994171378506,9.772018777002037,2421,18.6357434180374,1,0,0
T00530,D011,2024-01-12 01:00:00,56.239536260962545,0.5415298670808184,0.06448603754465848,11.611873510173181,25.48919395192615,55.923729748696,-0.5006294868183023,-0.2722175180981605,9.708972292836826,1937,42.124355505335046,0,0,0
T00531,D049,2024-01-12 01:30:00,34.240680750658825,0.7119881112118301,0.093759839089548,9.464386155343698,25.92886435913596,55.09481281200245,0.08956598431729426,-0.05683846987163664,9.780198619975085,2682,38.405405935993485,0,0,0
T00532,D034,2024-01-12 02:00:00,69.85482704557162,0.12408787439799562,0.26992855135206795,2.026078197926909,25.435741161103856,54.12850544590922,-0.46312202582973055,0.6511780727448392,9.724385935984797,2170,17.420248323867803,0,0,0
T00533,D032,2024-01-12 02:30:00,21.893719921664456,0.2621854268392305,0.0,-18.416030124067824,25.985251096905742,55.28555310011973,0.17015526283853585,0.09888453862772732,9.716361917598933,932,6.944921333225892,0,0,0
T00534,D032,2024-01-12 03:00:00,24.21622370275967,0.5369626541528371,0.13426113239321574,9.195887636494888,25.396675942558804,55.17536950079002,-0.24263342467121843,-0.5065036994455026,9.634794973239435,3035,5.446762181382521,0,0,0
T00535,D042,2024-01-12 03:30:00,66.66467375568517,0.5920839458880096,0.11927614981899073,-12.921069521744563,24.587588941308656,55.79158574578941,-0.2826147420644446,-0.0683230543432466,9.976611668464962,874,6.52524693914893,1,0,0
T00536,D036,2024-01-12 04:00:00,5.85237310525649,0.6476160749819302,0.47767489129200624,-13.7384609069958,25.344105081010724,55.306374378315624,0.08183898735953811,-0.09043986562726469,9.906438594153398,2643,29.977729337218054,1,0,0
T00537,D011,2024-01-12 04:30:00,50.67853302142374,0.5221778957775536,0.22415268282566836,-17.077276349065244,25.404313530393807,54.6981048489231,0.23819715285031975,0.047129219141042455,9.82716003676225,1407,4.479784439791505,0,0,0
T00538,D002,2024-01-12 05:00:00,43.39011006605135,0.5923024810031619,0.15728495336942058,-1.2475306620305313,24.74345396923292,55.93245145141164,0.1128779568171561,-0.01111074296532245,9.785598403831592,1338,18.172489998273843,0,0,0
T00539,D000,2024-01-12 05:30:00,33.960721211999555,0.6806961417081362,0.10527729009720484,18.175864477060315,24.03542770121878,55.60323897196407,0.06229304995510677,0.13646262445839838,9.79944197022332,2190,38.15358569188301,0,0,0
T00540,D032,2024-01-12 06:00:00,42.00090227114447,0.4171083796459348,0.33410743959871914,-14.480408165703206,25.406399569550974,55.26083523676271,0.06654066282516918,-0.3820135626979836,9.722309107110764,3505,16.128711992738147,0,0,0
T00541,D039,2024-01-12 06:30:00,32.28714760365285,0.3782827827987158,0.12549337641043878,25.178639297611316,24.043400190551083,54.585850406806244,0.11469656632849849,-0.13697576004637582,9.686614850001543,777,38.638787704646234,0,0,1
T00542,D009,2024-01-12 07:00:00,68.13383919072749,0.4662986738130263,0.19245755384562502,13.647153336803582,25.26237615612014,54.74708059262859,0.13441085881455128,0.07796090800797517,9.871741411323091,2980,37.78241783393865,0,0,0
T00543,D042,2024-01-12 07:30:00,72.06745632542415,0.5398975884554826,0.10413147162920536,-21.969030948759364,24.32723297748511,55.33993984819331,-0.11828431502008595,-0.19053545185914414,9.773777730490774,2666,13.799702366394383,0,0,0
T00544,D043,2024-01-12 08:00:00,34.713936198174835,0.36834531135973636,0.0,-5.741627732674819,25.131207055496088,54.14396163692664,0.19635088463422204,0.2739858958644867,9.83257357130289,2826,36.983464644451786,0,0,0
T00545,D028,2024-01-12 08:30:00,49.13287316202797,0.4212485367053576,0.05059473084460045,-15.603754004862077,25.0078260507612,54.513361183300525,-0.2394570675543601,-0.18553421063369038,9.633756103637682,2715,37.89327863706083,0,0,0
T00546,D012,2024-01-12 09:00:00,25.12385293595929,0.5795403541014592,0.12470424389529598,9.974331866035744,24.027027284612366,55.427801866793196,0.32741797908641235,0.03583227233416467,9.768457119802534,666,21.07778843201729,0,0,0
T00547,D011,2024-01-12 09:30:00,61.0957823850469,0.531550156205943,0.16051177546045564,-14.822450215056138,24.725731633990208,54.96003701968924,0.23473309463654463,-0.026239241277305862,9.684664019556257,2136,12.100183219592875,0,0,0
T00548,D030,2024-01-12 10:00:00,60.70513761964972,0.46293257543684835,0.16708641111147393,-24.316792155842695,25.202182334792607,54.80478712962886,0.6542703013754123,-0.2536702183918308,9.848405575234494,2725,27.020998730809715,0,0,0
T00549,D045,2024-01-12 10:30:00,40.57106650938466,0.15178613798747015,0.1866620449221857,-4.885886651056325,25.69721310379756,54.30291524480083,0.1541545353916709,0.015122748802893849,9.89952778525772,2015,46.227084224009424,0,0,0
T00550,D001,2024-01-12 11:00:00,45.25327587629843,0.499298401598292,0.12669685547734866,17.540911105443875,25.777284227673036,54.88369806895547,0.27272990596427693,-0.32798303872101975,9.945969938921383,2810,32.701603156738976,0,0,0
T00551,D049,2024-01-12 11:30:00,43.593518257159936,0.30599920649819146,0.4023689522252609,-2.8877433576383003,24.967699940066446,55.541383941520465,-0.4681614864037812,-0.11090280669365049,9.737102026705415,1917,10.300279886108537,1,0,0
T00552,D034,2024-01-12 12:00:00,20.723132494795863,0.69661654104118,0.3421976179785473,5.976657950350228,25.456844974598877,54.528025692143785,0.2825090226917168,0.007568538623826302,9.687210090796764,312,34.772332387208955,0,0,0
T00553,D022,2024-01-12 12:30:00,68.1900622140019,0.43825576934429844,0.17973360992137427,6.558466463205612,24.632909153066915,54.010797084367354,0.3529368067092791,-0.3568345472683393,9.758140639202773,835,22.50574530952806,0,0,0
T00554,D016,2024-01-12 13:00:00,33.49570141676354,0.30075358875549596,0.23813874196114945,-22.68413389111612,24.684372811517314,55.337009802301964,0.4514163880165353,0.1558754102301306,9.73006870779863,3539,30.393382273057902,0,0,0
T00555,D025,2024-01-12 13:30:00,33.59776091613118,0.48769134522399027,0.14418676378205675,-13.490611907319808,24.388927038364628,55.945253208865104,0.036139905702449786,0.06509366712736529,9.843123337614644,2617,37.23507368110918,1,0,0
T00556,D007,2024-01-12 14:00:00,42.74370218307251,0.7541399170184382,0.0,0.09696280796395834,25.123896219986477,55.21365312717717,-0.10256801283240304,0.1330001940721812,9.65972177078741,3441,26.71747287269335,0,0,0
T00557,D028,2024-01-12 14:30:00,59.93322878043418,0.6261631698289238,0.20307395193890374,-8.360324754830824,24.62912830185473,54.239843717854264,-0.3268544325829863,0.0006172690350133323,9.624560493771927,675,41.071230779518814,0,0,0
T00558,D025,2024-01-12 15:00:00,36.13045177361954,0.5439834301211868,0.2458421541876824,25.566818255912366,24.16874179287701,54.64146618468935,-0.2994107885601116,-0.287670895322944,9.765355170264263,3460,36.66346780719813,0,0,1
T00559,D009,2024-01-12 15:30:00,15.717221678948334,0.2347809881906287,0.0,-18.42483592621335,25.37001217332636,55.73528322944045,-0.007682002366714921,-1.8212978119061058e-05,9.872650606439944,2024,31.52352032088851,0,0,0
T00560,D025,2024-01-12 16:00:00,31.695029089056987,0.8243200199532643,0.2749116603791904,-13.638901548492754,25.415506415210796,54.46513614851366,-0.5254313991611496,0.15577427091235602,9.697254330890939,556,9.238055159952872,0,0,0
T00561,D033,2024-01-12 16:30:00,51.362106286184854,0.3756745651928194,0.15791349830827864,4.358163892196189,24.719984837558115,55.215391806995214,-0.23046558242438966,-0.29757719736656624,9.88491132956064,2564,42.12555732375528,0,0,0
T00562,D040,2024-01-12 17:00:00,77.8462543171378,0.6867567825744686,0.25069005809519934,-9.41840006674934,24.153446798912046,54.805342416508,0.026856615228195383,-0.2777065041469863,9.836533773402694,749,46.92346809535117,0,0,0
T00563,D006,2024-01-12 17:30:00,26.101200504402662,0.434927424329717,0.16244020289448716,-43.3774889842531,24.85259543480685,54.4156874428393,0.020161035813063378,-0.061521096487777385,9.954679558673938,1193,8.574325942846151,0,0,1
T00564,D003,2024-01-12 18:00:00,25.552473487787566,0.6675015744966478,0.38764317113402735,29.020218441207255,24.884670916100433,55.62681378712936,-0.29081812601124896,-0.09283238375808167,9.719774533356292,3512,25.435574212804667,0,0,1
T00565,D049,2024-01-12 18:30:00,22.311067487417763,0.7613748191750548,0.23393432308761303,-16.114580793397305,25.337341769795785,55.48566255293138,-0.3701589931375911,-0.004040958654691503,9.639352813320315,1484,14.426659614584215,0,0,0
T00566,D044,2024-01-12 19:00:00,20.449125130509888,0.6296274539815067,0.35036246880080113,8.413390840227088,24.630832782517366,55.32318213191853,-0.325353736915805,-0.07292448642598676,9.859854176021512,2379,38.2171187564271,0,0,0
T00567,D010,2024-01-12 19:30:00,63.08537190122146,0.6511709919519879,0.3627089213262418,-18.80086756836232,25.36519855956261,54.472673180537505,-0.066255647641461,0.03999988644929687,9.827987453784477,2147,36.6382225282256,0,0,0
T00568,D028,2024-01-12 20:00:00,67.42032863046569,0.48031220276887354,0.03206664108673843,-12.94552360624485,25.742977083514777,54.1957140054329,0.6389391429249796,0.3054545048623395,9.820249800719452,3523,8.762485787379138,0,0,0
T00569,D035,2024-01-12 20:30:00,47.666338403706035,0.41320677158543784,0.08914746949682785,-24.343995040218573,24.4749720847244,55.15231865965193,0.31810172582018154,0.13459709714933932,9.695217229574572,1583,44.09730902055858,0,0,0
T00570,D024,2024-01-12 21:00:00,37.98430841788715,0.527659737957162,0.2677416024089384,-11.117901003946198,25.9578391122398,55.10735566707886,0.06425832116527234,0.014037913584104333,9.877515060732566,1608,10.68670707094411,0,0,0
T00571,D020,2024-01-12 21:30:00,71.86715680293939,0.4320170988461566,0.14516940743627418,-9.664227261728241,24.772736274273615,54.376770018669745,0.16616722960311062,-0.27667788673644306,9.736657419292493,909,40.26843323110916,0,0,0
T00572,D035,2024-01-12 22:00:00,47.60862062484757,0.9934407421624984,0.16420898461155564,-1.9884851601734541,24.534517370294125,54.11249338863035,0.3047594621640424,-0.18049664694388487,9.820206047867664,1216,23.935057262144234,0,0,0
T00573,D009,2024-01-12 22:30:00,61.34155064040651,0.3015283427018972,0.3929847233255914,-5.5885326356467395,24.84302236502058,54.16141690838797,0.2026855952786972,0.2104335447617112,9.754043188824907,2889,17.75707009079126,0,0,0
T00574,D036,2024-01-12 23:00:00,37.25326587417277,0.7004170433180819,0.1534450432711895,-21.622797404457422,24.18879495180772,55.98554197302547,-0.09246299202817714,-0.11712134846457932,9.835438159028435,1925,9.595484608362248,0,0,0
T00575,D008,2024-01-12 23:30:00,45.66365781335661,0.6034393669078028,0.054660597762712676,-7.8584974251589,24.25141181302423,55.567167789485765,-0.25367646197146154,-0.24193803212342815,9.680486954868503,447,10.04548429503821,0,0,0
T00576,D023,2024-01-13 00:00:00,26.439875318294305,0.5459744416247876,0.07492999975466083,21.705160001622104,24.828868093936663,55.84397495193034,-0.037582251217661296,0.5245082796946985,9.8499678307246,955,33.77074662564321,0,0,0
T00577,D034,2024-01-13 00:30:00,54.438734578403775,0.7959772199827682,0.5273534751789052,19.92585818117719,25.5248890438782,54.39010944447273,0.3012725000735762,0.3811148434816691,9.865758925952395,2414,28.420658621461783,1,0,0
T00578,D048,2024-01-13 01:00:00,47.86406626159974,0.5596754905202358,0.17326707794221446,6.835305433720351,25.800624479148983,55.92113707264687,-0.0811173526332723,-0.03111335478321377,9.81159781582827,2917,7.86010023925917,0,0,0
T00579,D034,2024-01-13 01:30:00,31.581551513793237,0.373018616051517,0.0,9.946488701102597,25.329635981432542,54.285308702946324,-0.3314026887412949,-0.27066612539218476,9.96438967252017,2116,7.409497301039609,0,0,0
T00580,D047,2024-01-13 02:00:00,31.78339275710308,0.5583460754506816,0.0,30.91234201703019,24.21043911047634,55.018163657132945,-0.5170343978322968,0.1808397118182368,9.820716032081238,1602,5.47090758909399,0,0,1
T00581,D035,2024-01-13 02:30:00,69.23937755008116,0.4633643462189543,0.10630450359888298,8.568714893827462,25.34403952436107,55.65939136883413,-0.03630922850346343,-0.12251699958228102,9.891875376003668,3095,37.700832673930115,0,0,0
T00582,D017,2024-01-13 03:00:00,74.57503125692725,0.6006569337633297,0.1705216820858925,9.662847908063261,25.270855841405943,54.69960670902316,-0.3076926727613524,0.22213319070301205,9.809241679779905,742,36.17034009100588,0,0,0
T00583,D048,2024-01-13 03:30:00,41.802969949990185,0.6626147263258997,0.3423760559641509,-23.468745391703138,25.611527836586664,54.8496570663538,-0.13095476591288024,-0.12226335269065679,9.882939886400473,3244,4.804687561019607,0,0,0
T00584,D038,2024-01-13 04:00:00,46.01630359143244,0.3281824115271861,0.3278517749692651,-16.68945841857208,25.65049733330436,54.25637022059819,0.4368697586559963,0.411348891973814,9.646669568433857,698,28.8929636286547,0,0,0
T00585,D031,2024-01-13 04:30:00,51.00171711972325,0.7390672236005631,0.19904803683907474,-0.4903547550180471,25.736406151557958,54.245843759997946,-0.016154913374082102,-0.1296854078489619,9.80329447973751,1451,6.064455451649115,0,0,0
T00586,D023,2024-01-13 05:00:00,47.22047637239531,0.44902003102630816,0.13187471207606166,-12.111633376113708,24.828263029158197,55.23913644955732,-0.22513823242463327,0.5911833711508998,9.687306463720164,2829,45.3797969892292,0,0,0
T00587,D022,2024-01-13 05:30:00,19.885534191920545,0.5887227845364357,0.25094027801325347,-14.969329305347577,25.39572879070429,55.351064737240115,0.09262538429756072,0.048764446219920404,9.81404271956118,3295,45.54163612064636,0,0,0
T00588,D031,2024-01-13 06:00:00,51.41806015785579,0.6234060340641392,0.0,-13.236885723483729,24.53650071784462,55.554665028164386,0.576286400124075,0.34607640851360993,9.838419271001008,2533,35.515183511030244,0,0,0
T00589,D036,2024-01-13 06:30:00,13.681664480990868,0.573477738126126,0.49716213408938265,-21.353559632716916,25.99867255996701,55.11336410536351,-0.03620887452210772,-0.13502508975246685,9.880749761304585,2516,46.4570682290936,1,0,0
T00590,D011,2024-01-13 07:00:00,34.009737131135715,0.4781782964694862,0.2981158393784917,-11.870767291230774,24.35066848275372,55.29151858452261,-0.7066578907955914,-0.32783756300204525,9.848990992640559,2007,40.94974545985715,0,0,0
T00591,D048,2024-01-13 07:30:00,52.581407199372265,0.4022804836014672,0.33004853295924086,5.091533322163483,24.020228863321673,54.02703454339944,0.1950229729577939,-0.5765557010892237,9.766314703522287,2287,41.769851644498374,0,0,0
T00592,D012,2024-01-13 08:00:00,53.999913118872556,0.4462010985393317,0.03887699271850842,26.944858897270272,24.29761742903635,54.324341454274375,0.10392901827805111,0.3191509595200079,9.72464045116392,1970,29.345976827356793,0,0,1
T00593,D022,2024-01-13 08:30:00,32.84890373685765,0.8130343865057754,0.3923972961944894,11.954732740704285,25.551744579088254,55.969829532033806,0.02703670664871781,0.01700347749401028,9.565747650025834,1881,16.690841514376444,0,0,0
T00594,D024,2024-01-13 09:00:00,38.123445897196234,0.32682671257418816,0.13099742584605573,9.542332275591532,24.893567353016422,54.151987012631665,-0.06575317759829033,-0.311893862630427,9.806885257785057,806,12.454357525588236,0,0,0
T00595,D034,2024-01-13 09:30:00,36.09245236502319,0.35615133240740676,0.057116281577215516,-24.353000765976088,24.895000495620856,55.35757644452049,-0.24218165246543455,0.3295507627714639,9.913786171430903,2868,17.7056010578686,0,0,0
T00596,D040,2024-01-13 10:00:00,43.45733755295895,0.3473702353712571,0.19412414440906708,1.7894505753302572,25.910045839223336,54.35216526606343,0.4544922671801571,0.28899850419020673,9.810839346664821,460,32.16778064427498,0,0,0
T00597,D029,2024-01-13 10:30:00,44.598084800465045,0.527150775983533,0.19061673710174393,-1.0043985494570955,25.83926981605615,55.43343717153528,-0.5514928004127142,0.3455964600926338,9.79152483087718,639,10.287513719955149,0,0,0
T00598,D016,2024-01-13 11:00:00,55.027021942936656,0.1950589100024388,0.0382194391232005,4.361116454267682,24.622389475608017,55.41198080592399,-0.09268832424352179,-0.3349465071107148,9.814305728854942,3477,14.414731358591437,0,0,0
T00599,D048,2024-01-13 11:30:00,37.24654705665325,0.22928802877312132,0.06575939696879524,-5.410312042161888,24.41811625756173,54.46839811957618,-0.09970205147576189,0.31160282526143834,9.761229060005691,2125,24.466921414182295,0,0,0
T00600,D019,2024-01-13 12:00:00,50.60094287870333,0.44780903340814837,0.0540152337007925,24.931151115220025,25.69696441986748,54.53926879843841,0.256032540719158,0.09601049391888566,9.819496788584056,1798,13.186404729181547,0,0,0
T00601,D047,2024-01-13 12:30:00,52.60523646730787,0.24244491094035242,0.05544273982147632,0.7916327444673393,25.812038142088728,55.309541427204174,0.3706981936151232,0.35690575932689417,9.759503633868741,1923,30.25489614637096,0,0,0
